Defect type,MK,Expected Life
3.0,22.099843749999998,66.6075512043494
3.0,22.099843749999998,67.50881743361249
3.0,119.85953125,45.56412136564677
3.0,119.91609375,49.137382368488744
3.0,324.76000000000016,22.855144540481753
3.0,410.27703124999994,-7.854990828969775
3.0,84.60984374999997,57.62491288721298
3.0,49.14609374999998,62.91421304187545
3.0,83.69812499999998,56.00830520572104
3.0,83.77374999999996,54.961638974114514
3.0,51.14640624999999,59.49060700828143
3.0,47.40546875,63.218871171421156
3.0,156.6348437500002,44.25303999380006
3.0,164.7684374999999,34.44918302643461
3.0,88.59437500000001,57.024378090263944
3.0,85.31624999999997,57.27107857040956
3.0,13.83984375,68.80515681417083
3.0,13.33859375,69.21422700364121
3.0,257.29171874999986,33.42543083910104
3.0,257.36703124999985,26.608305271037665
3.0,138.30499999999992,47.81648301526478
3.0,162.10265624999997,39.97440223873384
3.0,338.20796874999996,16.82199720893714
3.0,338.37578125,17.697048080305628
3.0,69.48078124999999,57.999732261773254
3.0,87.1834375,57.674764605793044
3.0,92.79515625,52.76046139504305
3.0,51.409843750000014,64.32832829556716
3.0,116.04125000000006,49.789056834639226
3.0,116.32250000000002,52.644634030707415
3.0,107.13109375,50.15653437582727
3.0,108.644375,54.798849536703926
3.0,53.11968749999999,59.01266759657449
3.0,32.817343750000006,65.87674550812685
3.0,114.79093749999994,50.23815906700405
3.0,114.92531249999996,45.70447648961108
3.0,201.38078124999984,43.88946690206541
3.0,200.14468750000003,47.4093590235831
1.0,35.768125000000005,60.624056817601335
1.0,35.853906249999994,60.55206805717539
3.0,69.06875000000001,62.32429933245104
3.0,73.21812500000004,62.11071901011827
2.0,165.225,36.47279620555276
2.0,172.14515624999993,33.84462456050982
3.0,322.1117187500001,2.5889946529376857
3.0,405.5246874999999,-9.645979105290692
3.0,48.56031250000001,62.24516634207731
3.0,53.439687499999984,63.272959063738
3.0,47.83578125000002,65.4193535892858
3.0,47.674218750000016,61.144360059188
3.0,67.84390624999999,62.542094997756315
3.0,47.6928125,60.653504070682715
2.0,39.13531250000003,63.0250322688191
2.0,39.38140625000003,62.759947103396996
3.0,231.50968750000004,42.63190241684124
3.0,211.66499999999988,45.85031963240013
3.0,21.588125,67.39008868217053
3.0,28.40390625,66.60657452981057
1.0,253.64703125000003,-1.6383255715262663
1.0,169.9907812499999,20.80232209840998
3.0,82.40656250000002,58.43399962110079
3.0,17.505312500000002,68.56023247450213
3.0,416.30906250000004,-17.66049441163868
3.0,235.24656249999984,30.184949346977795
3.0,47.95171875000002,62.970181031804174
3.0,57.91546874999999,59.574094698175486
3.0,96.63109375000003,59.49429266217077
3.0,172.3795312500001,49.68739044686862
1.0,55.085312500000015,54.08871547617698
1.0,27.814218749999995,62.823728636885726
3.0,132.0278125,53.80774109204138
3.0,132.031875,42.56947850404252
3.0,90.84562499999994,55.02404869079528
3.0,111.42984375000009,45.91269019750179
3.0,109.52296875000009,53.91364148906436
3.0,82.57578125000002,56.024612940168026
3.0,33.13203125000001,65.7839530671227
3.0,30.972343749999997,65.53890515245654
3.0,45.48421874999999,61.68403110491251
3.0,45.55921874999999,64.106379958452
3.0,64.92671875000005,57.61324261196389
3.0,58.89265624999996,63.17039908398779
2.0,99.25296874999998,51.464429401745264
2.0,38.553593750000005,63.5379902758577
1.0,108.54312499999999,39.71708744770768
1.0,108.5746875,40.95977220527513
1.0,242.0675000000002,-0.7976195571126254
1.0,314.67734374999964,-15.798069028939722
3.0,163.94171875000004,43.81607271565727
3.0,163.8228125,41.79638669565486
3.0,48.18156249999997,62.573942991244046
3.0,37.8184375,62.373870872063314
3.0,163.26937499999994,34.295634366373086
3.0,110.09656249999982,50.71774325911882
3.0,45.68796875000001,64.37026402088141
3.0,45.30890625000001,62.873304066127304
3.0,46.58109375,60.94302034968695
3.0,45.21375,62.38743209186208
0.0,69.4878125,34.05698924723169
0.0,62.38390624999999,36.81462681593437
3.0,153.18062499999996,36.0327405004921
3.0,85.82249999999998,53.05330113201198
3.0,67.70515624999997,55.707399565091116
3.0,77.37187499999997,53.9105655859841
1.0,43.76187499999999,58.56612153842307
1.0,55.39531250000001,54.32493156661862
3.0,128.19437499999992,49.570168951606476
3.0,104.64078125,51.24774237544007
3.0,130.73999999999998,47.99318882950326
3.0,178.24499999999992,35.3587407487338
2.0,393.83359375,-11.423406938667085
2.0,283.50390625000006,13.185786446039423
3.0,167.83484375000018,50.11539118791664
3.0,168.1334375000002,42.3831183795386
3.0,132.82343749999995,45.50386330529615
3.0,140.87546875000012,51.73113905951515
3.0,31.92343750000001,65.9468123266949
3.0,31.92750000000001,66.52170169008805
3.0,46.87921875,61.93388443819548
3.0,67.71968749999995,55.90694441827016
3.0,117.82953125000002,50.05335990127342
3.0,118.40781250000005,50.15869945236692
3.0,267.6849999999999,16.42151552202116
3.0,315.91859375,29.591173888387658
3.0,32.27125,66.5577149804205
3.0,32.27125,64.50823590249962
3.0,22.032343750000003,66.72196915660616
3.0,24.356875000000002,66.92506853821412
2.0,215.9153125,22.645032373106574
2.0,216.55062500000005,24.820479741236326
3.0,143.57140624999997,52.694802838086645
3.0,78.12421875000003,60.90209336099469
3.0,51.237187500000005,60.31902308086494
3.0,64.06890624999997,59.735799829147176
1.0,18.703906250000003,65.62070749368772
1.0,57.050625000000004,54.46000580303601
3.0,44.982031250000006,64.40536519958823
3.0,55.01796874999998,63.13789842750376
3.0,31.398906250000003,66.0614506914348
3.0,84.51703125000007,55.84955966824037
3.0,24.631406249999994,66.82645478777228
3.0,24.958281249999995,65.99955573430056
3.0,18.328749999999996,68.51933131936792
3.0,18.362656249999997,66.82382888500831
3.0,21.358125000000005,67.64360297559003
3.0,21.575625,67.68846032850334
3.0,73.79515624999999,59.42392148574329
3.0,73.38499999999998,61.18347167956166
3.0,200.53749999999988,29.313538068599357
3.0,158.04796875000014,51.22878135224906
3.0,40.85578125000001,62.967461764530135
3.0,37.14421875000001,62.88787340829797
3.0,230.88531250000003,27.875771676951807
3.0,198.77218750000003,42.59937591675511
3.0,43.54453125,62.559748482155555
3.0,43.6896875,61.55488899263307
3.0,405.0523437500001,23.076823405935265
3.0,405.68921875000007,-0.0088915754071337
1.0,52.11187499999999,55.402843885672546
1.0,211.66843749999998,9.18679702849279
3.0,293.33390625,32.638669811560376
3.0,189.35062500000004,46.446226479831815
1.0,102.1203125,42.24214793058216
1.0,101.96640624999999,41.910020834614826
3.0,83.18062499999994,53.53188226244963
3.0,64.80781250000001,58.42833404007857
3.0,35.75749999999999,66.02438573189742
3.0,35.771874999999994,64.90492847910932
3.0,46.812031250000004,62.441986409646226
3.0,29.999531249999997,66.77870631022681
3.0,201.09027343750003,32.899221003636235
3.0,92.35160156250006,59.02542733306941
3.0,303.07093749999996,20.47429467320528
3.0,126.77828124999998,49.65422887539351
3.0,62.57249999999999,63.25853127733442
3.0,60.97,57.35622803953509
3.0,196.87312500000002,40.624463449962676
3.0,202.15796875,43.4115117565279
3.0,48.0496875,62.244771977995086
3.0,46.86593750000001,60.90616813898159
3.0,180.93953124999976,49.95385985640362
3.0,214.27421874999968,44.04092438810336
3.0,135.00640625,54.28023580752694
3.0,204.84124999999997,44.90833089803563
3.0,138.1431249999999,51.70123133115152
3.0,138.30359375,39.76234929976246
2.0,34.54375000000001,64.21412919519543
2.0,34.50593750000001,63.63014632059929
1.0,37.23000000000001,60.039475721244465
1.0,59.11625,53.15522883367275
3.0,53.99171875,61.92618395152614
3.0,36.12468749999999,66.3826541569515
3.0,59.856249999999996,59.2713982654709
3.0,50.012343749999985,61.0542891386586
3.0,187.07281250000003,31.562044449715657
3.0,334.80796874999976,21.81996627604746
3.0,67.59234375000003,56.524495973030405
3.0,67.17156250000001,55.76044008981888
3.0,32.20125000000001,63.937088497902984
3.0,53.79875000000002,60.91824209123714
3.0,142.16343749999993,47.06903392994813
3.0,123.43687500000004,47.24763550451767
3.0,153.65468749999982,47.577236317268486
3.0,164.56031249999998,51.009004483709035
3.0,48.87625000000001,60.79605871456208
3.0,37.31406249999999,62.70694979888904
3.0,49.33609374999999,61.210708911124904
3.0,49.28859374999999,62.91763010066686
0.0,42.47218749999999,47.86000491886185
0.0,41.260312500000005,48.659533961745126
3.0,99.65234375,48.094683701766996
3.0,88.1990625,56.31204222875093
2.0,73.01703124999996,55.3391679158136
2.0,73.06281249999998,56.71151835182203
2.0,62.544687499999995,57.199232533727724
2.0,45.22281249999999,61.515566792468874
3.0,128.52671875000001,52.06837295272722
3.0,53.4253125,63.871782097533526
3.0,44.66015624999999,61.57374153020693
3.0,45.427187499999995,60.59446920733421
3.0,95.31281249999999,58.13373512555137
3.0,57.90609375,63.666536129085344
3.0,364.13109375000005,13.45467265359158
3.0,450.3306249999999,-25.777106446140593
3.0,51.819687500000015,63.46718497115411
3.0,52.12953125000003,63.048912573989114
3.0,108.00234375000007,56.2534115842295
3.0,165.38765625000008,40.09245686241609
3.0,76.98796875000004,59.89176351566117
3.0,108.78562499999998,53.618891767598654
2.0,53.76765624999998,60.63257117337895
2.0,53.76765624999998,60.56006898011484
3.0,532.4024999999997,-14.887671334487663
3.0,404.27718750000025,3.6823140995068684
3.0,219.30453125000017,34.00953092074799
3.0,189.56875000000014,32.2454942143839
3.0,56.22421875000003,61.492107348911915
3.0,56.33875000000004,63.5448896583464
3.0,37.39859375,62.98748134264721
3.0,36.33421875,64.5712192496698
3.0,254.76921875000022,16.35387686592629
3.0,171.91203125000013,38.29901639745356
3.0,61.27875,60.07518413659223
3.0,57.463437499999976,63.01550680881996
2.0,23.32484375,65.95668487123325
2.0,55.52890624999998,59.71537425617458
2.0,40.595312500000006,62.53067009027368
2.0,36.827656250000004,62.9252771191116
3.0,155.54890625000013,41.41389890858548
3.0,155.62093750000014,37.555776419944706
0.0,59.30515625000001,39.83223030389847
0.0,48.48937499999998,46.7184270125136
3.0,189.52421874999993,32.19394508890344
3.0,173.65000000000015,43.64555940570823
3.0,14.57234375,68.19742755725487
3.0,13.503281250000002,68.39050016815173
3.0,74.06187500000003,55.380670662321734
3.0,74.76156250000003,58.95397240482659
3.0,34.42484375,63.097660887782
3.0,34.26234374999999,64.28292027929267
2.0,40.0871875,63.27319382941835
2.0,51.197500000000005,60.79827191963568
3.0,67.52015625000004,58.05938970909847
3.0,67.52015625000004,55.64779593405381
3.0,58.22765625000002,57.856516104575455
3.0,58.111718750000016,57.62523626391841
3.0,272.49125000000015,31.357800511348046
3.0,176.65890624999997,33.61658969589075
2.0,102.0128125,50.294503501424394
2.0,201.86953125,26.10156269550528
3.0,141.605,41.77505591370442
3.0,94.37671875000005,49.49681825861015
3.0,73.63718750000002,55.566768604886676
3.0,53.460625,61.33379571280807
3.0,123.47265625000001,55.15665440950723
3.0,100.15875000000004,51.150721896509594
3.0,34.99,65.69820238533889
3.0,45.447812500000005,64.5658649712468
2.0,269.76999999999987,16.66234910756051
2.0,197.48906250000013,27.732911175726954
1.0,327.7662499999998,-22.69251007854247
1.0,327.60640625000013,-26.326562887913667
3.0,52.91406249999999,59.86003901399112
3.0,66.06328125,60.70206936830155
3.0,49.240468750000005,60.33433658240807
3.0,90.14578124999998,55.5984269590632
3.0,30.645000000000003,64.72532531911996
3.0,42.609531249999996,63.95941618813731
2.0,129.70453125000012,45.896253872004195
2.0,49.12671874999998,60.9182712572368
3.0,15.230156250000002,68.10592024839933
3.0,15.231093750000001,67.49708871925912
3.0,39.126718750000016,62.62021760048031
3.0,58.87328125,59.211487286134336
0.0,96.65828124999997,21.490786425053656
0.0,102.79406250000004,14.599395219855843
3.0,48.591875,61.818310055146526
3.0,48.10609375000001,60.574889620183676
3.0,69.06421875000002,60.88842915724191
3.0,28.823281250000008,64.82295469352846
3.0,140.15921875,50.65134123894636
3.0,103.7125,58.626327122303636
3.0,232.82921875000002,24.12525470368839
3.0,198.43140624999998,43.576872738043434
0.0,17.594999999999995,61.892775544843204
0.0,20.630625,60.1457533950108
3.0,124.14656249999997,52.12215003005644
3.0,126.21843750000001,55.35127519536395
3.0,44.04265625,65.89054262665796
3.0,49.91484375,59.626532256039916
3.0,20.547812500000003,66.97394072366282
3.0,20.3634375,66.95528881323504
3.0,90.413125,52.72871295006754
3.0,46.66515624999998,60.523801651225234
3.0,27.97046875,67.57824608797854
3.0,27.97046875,66.32043852782071
3.0,53.015,61.278737197882954
3.0,26.04859375,66.1741714912931
3.0,60.255781249999984,60.322197894699656
3.0,113.44812500000005,52.94443466260745
3.0,108.93749999999999,52.90137279567212
3.0,233.54562499999997,30.823980278119365
3.0,95.79718749999998,49.87452024690304
3.0,96.35546875,53.1743557522061
3.0,29.4046875,66.22008310073088
3.0,29.1090625,66.61379059417729
3.0,44.2909375,62.86887529635066
3.0,44.58375,62.75125536118845
3.0,35.754687499999996,66.72268272694085
3.0,76.1553125,55.98964363120593
2.0,33.497031250000006,64.03161467210636
2.0,33.432031249999994,63.95487580254469
1.0,64.25718750000001,51.49471893059902
1.0,63.995312500000004,51.909367225693295
3.0,64.18703124999999,57.40981451729888
3.0,61.848124999999996,58.18326351330198
3.0,77.77203125,53.49774792231403
3.0,70.13609375000001,57.2024571053
3.0,72.59796875,54.71895432827553
3.0,44.82953124999999,65.70388648007187
3.0,143.37499999999997,38.47569423097668
3.0,174.25890625,33.39655448483266
3.0,44.047812500000006,64.90788168753255
3.0,44.63218749999998,63.49797454867172
3.0,191.03874999999988,27.31924388773642
3.0,190.77999999999986,41.152053441195434
3.0,59.725468750000005,61.12645719182583
3.0,51.02140625,59.663258813904754
3.0,193.22656250000003,28.74893594451914
3.0,193.22656250000003,32.45525641593904
3.0,15.90390625,68.15328522969938
3.0,7.9818750000000005,69.25059847014221
3.0,96.9665625,57.169675654967726
3.0,79.84015624999999,56.623524973452774
3.0,118.279375,53.84523232186433
3.0,126.68999999999998,53.157805919032995
3.0,262.48906249999993,16.9017113214842
3.0,261.2498437499999,36.140175320958726
3.0,85.0440625,57.43584970876124
3.0,135.75687500000004,47.10707314171681
3.0,43.71312499999999,64.03314450500024
3.0,64.59859374999999,61.31215333198415
3.0,73.75046875000001,59.22992528971339
3.0,62.691874999999996,63.11278532342913
2.0,37.7040625,63.66533186712426
2.0,54.258750000000006,59.213233044016434
2.0,302.8021874999997,5.1970803794969385
2.0,393.1348437500002,-16.048456492703323
3.0,65.36218749999999,56.7113781373954
3.0,65.34953124999998,58.60461714864889
0.0,62.35625000000001,37.20125452402584
0.0,47.14531249999998,46.846693577542155
3.0,38.56328125,64.75193786854803
3.0,39.43671875,63.15519147138306
2.0,54.35671875000001,60.191816773301085
2.0,27.273749999999996,64.90293608724248
2.0,124.48359374999997,43.48632065858572
2.0,124.41437499999991,43.6372528107531
2.0,47.303593750000005,61.367927941682865
2.0,56.151875000000004,60.063987063608934
0.0,6.204843749999999,67.61612478604115
0.0,5.358750000000001,68.08226728098064
3.0,101.75828125,52.50655583130534
3.0,90.70859374999999,51.67641370363603
3.0,17.41203125,67.56069468305385
3.0,20.58796875,68.30159889529472
3.0,53.68062499999999,63.02480151429084
3.0,62.302968749999984,63.506829371058394
3.0,198.3640625,25.587508964445945
3.0,172.76078124999998,43.58391220179561
3.0,88.71031250000001,52.02281731710231
3.0,53.03906249999999,59.18068939816857
3.0,118.49609374999996,55.509816766803446
3.0,121.34609375000001,47.01886288673119
3.0,91.73843749999999,56.316906486821665
3.0,92.24499999999998,51.97053318177423
3.0,164.2450000000001,45.81455030882033
3.0,132.54468749999995,44.01517486938461
3.0,26.544062500000006,66.39464296178994
3.0,61.21999999999999,62.94403177472613
3.0,33.86828125,64.75119395368114
3.0,45.65624999999999,60.83142516973435
1.0,110.60578125,38.94496572089304
1.0,48.948750000000004,57.492400454839654
3.0,146.40140624999998,38.60609745886234
3.0,145.84593749999996,39.92180808951866
